anon_subj_idx,trial,epoch_trial,epoch_number,epoch_trial_run,cpp,B,reward_code,lambda,run_n
1,27,12.0,1.0,12.0,0.0603854238870405,1.686177784033022,1,20.0,1
1,28,13.0,1.0,13.0,0.0827106828454893,2.137647882972626,1,20.0,1
1,29,14.0,1.0,14.0,0.036099157560689,1.4544181396919202,1,20.0,1
1,30,15.0,1.0,15.0,0.1416999618877308,1.5255789719890576,1,20.0,1
1,31,16.0,1.0,16.0,0.0373747655685617,0.6497493843816431,1,20.0,1
1,32,17.0,1.0,17.0,0.0658344271838049,0.6989079435919396,1,20.0,1
1,33,-3.0,1.0,-3.0,0.0456662752561746,0.1736367854146903,1,20.0,1
1,34,-2.0,1.0,-2.0,0.0902935572506702,-0.1525550758527096,1,20.0,1
1,35,-1.0,1.0,-1.0,0.0543106447418628,0.3182454443254891,1,20.0,1
1,36,0.0,2.0,0.0,0.041527622090782,0.1209183366395791,1,20.0,1
1,37,1.0,2.0,1.0,0.0337658137918217,0.3784730189472455,1,20.0,1
1,38,2.0,2.0,2.0,0.3531408700238137,0.3427586809800751,1,20.0,1
1,39,3.0,2.0,3.0,0.0878375773726457,-0.7552477384072027,1,20.0,1
1,40,4.0,2.0,4.0,0.0442805191107565,0.4718179591501554,1,20.0,1
1,41,5.0,2.0,5.0,0.0413405440470073,0.768530322278553,1,20.0,1
1,42,6.0,2.0,6.0,0.0737358813230759,1.011121330956626,1,20.0,1
1,43,7.0,2.0,7.0,0.0409699172459761,0.4715899963454925,1,20.0,1
1,44,8.0,2.0,8.0,0.0979506675587242,0.6599646475410909,1,20.0,1
1,45,9.0,2.0,9.0,0.0374219739259842,1.1263784295694903,1,20.0,1
1,46,10.0,2.0,10.0,0.1135213519577028,0.941186503976015,1,20.0,1
1,47,11.0,2.0,11.0,0.1717244909571733,1.4953591617653004,1,20.0,1
1,48,12.0,2.0,12.0,0.1030169571937155,0.3151425121060265,1,20.0,1
1,49,13.0,2.0,13.0,0.0381526013031352,1.2173084420069111,1,20.0,1
1,50,14.0,2.0,14.0,0.7942754305476284,1.3491073247420098,1,20.0,1
1,51,15.0,2.0,15.0,0.0668137715002517,4.050021341471205,1,20.0,1
1,52,16.0,2.0,16.0,0.9907407988233524,4.741215295242652,1,20.0,1
1,53,17.0,2.0,17.0,0.0685948084243333,-1.4619302318585534,1,20.0,1
1,54,18.0,2.0,18.0,0.7884282135335646,-0.5380303593429436,1,20.0,1
1,55,19.0,2.0,19.0,0.1025518049235654,2.112085112314212,1,20.0,1
1,56,-3.0,2.0,-3.0,0.038916217841995,0.4419832932243581,1,20.0,1
1,57,-2.0,2.0,-2.0,0.0353148111356817,0.2404028847000989,1,20.0,1
1,58,-1.0,2.0,-1.0,0.5576989125392287,0.2190248426072796,1,20.0,1
1,59,-1.0,3.0,-1.0,0.0982258382568099,1.0830217544318304,1,20.0,1
1,0,1.0,4.0,1.0,0.0195557496533804,0.0,1,20.0,2
1,1,2.0,4.0,2.0,0.0170345763436548,-0.0293336244800706,1,20.0,2
1,2,3.0,4.0,3.0,0.0161166760543036,-0.054385803129911,1,20.0,2
1,3,4.0,4.0,4.0,0.1796798448730137,-0.0776842988403686,1,20.0,2
1,4,5.0,4.0,5.0,0.1445702273651085,0.5817360837993506,1,20.0,2
1,5,6.0,4.0,6.0,0.0297503811832581,2.0508259244694327,1,20.0,2
1,6,7.0,4.0,7.0,0.3374794397113554,2.6419476964448445,1,20.0,2
1,7,8.0,4.0,8.0,0.0222830612312308,0.5564413631385665,1,20.0,2
1,8,9.0,4.0,9.0,0.0215286135778595,0.6616001201028575,1,20.0,2
1,9,10.0,4.0,10.0,0.0202898822560684,0.9696832281863896,1,20.0,2
1,10,11.0,4.0,11.0,0.0422541345329326,0.7234075243265273,1,20.0,2
1,11,12.0,4.0,12.0,0.0172761042889725,0.2645351289294305,1,20.0,2
1,12,13.0,4.0,13.0,0.0302386801411231,0.3733001954838814,1,20.0,2
1,13,14.0,4.0,14.0,0.1973038456997129,0.0527701175563788,1,20.0,2
1,14,15.0,4.0,15.0,0.0198149243961348,0.9043643850843242,1,20.0,2
1,15,16.0,4.0,16.0,0.0563374955256941,0.8691906344747151,1,20.0,2
1,16,17.0,4.0,17.0,0.4052935043360973,0.1084473992973709,1,20.0,2
1,17,18.0,4.0,18.0,0.095817815735274,1.8976131406977963,1,20.0,2
1,18,19.0,4.0,19.0,0.0271961503404599,-0.0928760290619483,1,20.0,2
1,19,20.0,4.0,20.0,0.0958055266756739,-0.6340797428199417,1,20.0,2
1,20,21.0,4.0,21.0,0.0359283069072896,0.227811955846704,1,20.0,2
1,21,22.0,4.0,22.0,0.0760988313227312,-0.3881424737206459,1,20.0,2
1,22,-3.0,4.0,-3.0,0.0391346822468029,0.3499711631257489,1,20.0,2
1,23,-2.0,4.0,-2.0,0.5937523398414115,0.927019946247438,1,20.0,2
1,24,-1.0,4.0,-1.0,0.0336876903603732,3.350200249715755,1,20.0,2
1,25,0.0,5.0,0.0,0.9165094294984196,-4.245851580231253,1,20.0,2
1,26,1.0,5.0,1.0,0.0321597098128697,1.1820610605549733,1,20.0,2
1,27,2.0,5.0,2.0,0.01805866908559,0.2717137548550768,1,20.0,2
1,28,3.0,5.0,3.0,0.0165479129998028,0.3956925229001066,1,20.0,2
1,29,4.0,5.0,4.0,0.6671001206729563,0.4593723897216501,1,20.0,2
1,30,5.0,5.0,5.0,0.0476183531034862,-1.5514299670425502,1,20.0,2
1,31,6.0,5.0,6.0,0.1331734360876838,0.0248892862572271,1,20.0,2
1,32,7.0,5.0,7.0,0.1014191201788296,-1.1745533921548543,1,20.0,2
1,33,8.0,5.0,8.0,0.0578021768026387,0.0926517309122263,1,20.0,2
1,34,9.0,5.0,9.0,0.0328571533226817,-0.7844882907557402,1,20.0,2
1,35,10.0,5.0,10.0,0.1792622839201676,-1.2976763396285191,1,20.0,2
1,36,11.0,5.0,11.0,0.0359815151468246,-0.1790733092034917,1,20.0,2
1,37,12.0,5.0,12.0,0.1012775321448953,0.6249838689452447,1,20.0,2
1,38,13.0,5.0,13.0,0.0197578954441542,-0.3504805965732809,1,20.0,2
1,39,14.0,5.0,14.0,0.0168253395119835,-0.5903247007246537,1,20.0,2
1,40,15.0,5.0,15.0,0.0786932066883564,-0.666759741702903,1,20.0,2
1,41,16.0,5.0,16.0,0.0599778846813809,-0.0535473614502863,1,20.0,2
1,42,17.0,5.0,17.0,0.0811232852827765,-0.7657978974872137,1,20.0,2
1,43,18.0,5.0,18.0,0.0313731458744615,0.0569485349572658,1,20.0,2
1,44,19.0,5.0,19.0,0.0920862490420435,0.5697115498047303,1,20.0,2
1,45,20.0,5.0,20.0,0.0404095495727046,-0.208520401821,1,20.0,2
1,46,-3.0,5.0,-3.0,0.0235502323995437,0.4327196929000869,1,20.0,2
1,47,-2.0,5.0,-2.0,0.4655438507120971,0.7549213108407634,1,20.0,2
1,48,-1.0,5.0,-1.0,0.0667050058883128,-1.1640755540185974,1,20.0,2
1,49,0.0,6.0,0.0,0.0253412461487031,-0.6964913084218591,1,20.0,2
1,50,1.0,6.0,1.0,0.0227296684803872,-0.1771381574806185,1,20.0,2
1,51,2.0,6.0,2.0,0.0173010948001203,-0.4493809476553383,1,20.0,2
1,52,3.0,6.0,3.0,0.0172456433128727,-0.5403476249532897,1,20.0,2
1,53,4.0,6.0,4.0,0.2401030051823856,-0.3990874669945445,1,20.0,2
1,54,5.0,6.0,5.0,0.0983529614444796,-1.0445350594850673,1,20.0,2
1,55,6.0,6.0,6.0,0.0253447784046756,0.5839171880021266,1,20.0,2
1,56,7.0,6.0,7.0,0.0275953971151836,1.052046401539949,1,20.0,2
1,57,-3.0,6.0,-3.0,0.0433891829931466,0.6476424883729186,1,20.0,2
1,58,-2.0,6.0,-2.0,0.0814154380572496,1.106452008514363,1,20.0,2
1,59,-1.0,6.0,-1.0,0.0175223522762691,0.3827110445373332,1,20.0,2
1,0,11.0,7.0,11.0,0.0347873103787016,0.0,1,20.0,3
1,1,12.0,7.0,12.0,0.0304374180820839,0.0521809655680525,1,20.0,3
1,2,-3.0,7.0,-3.0,0.0288730952753956,0.0962488388262567,1,20.0,3
1,3,-2.0,7.0,-2.0,0.9768909287907114,0.1367794798457734,1,20.0,3
1,4,-1.0,7.0,-1.0,0.1433872076463272,-2.784002396911061,1,20.0,3
1,5,0.0,8.0,0.0,0.689973174843371,0.8010959441975021,1,20.0,3
1,6,1.0,8.0,1.0,0.0790656328053915,-1.3105575788589778,1,20.0,3
1,7,2.0,8.0,2.0,0.0376049079986522,0.0925785965111505,1,20.0,3
1,8,3.0,8.0,3.0,0.112155614603067,-0.2621205675520792,1,20.0,3
1,9,4.0,8.0,4.0,0.1019063557699832,0.4247985213418845,1,20.0,3
1,10,5.0,8.0,5.0,0.0310604428401762,1.2136789642746395,1,20.0,3
1,11,6.0,8.0,6.0,0.125298609891889,1.2175074512726274,1,20.0,3
1,12,7.0,8.0,7.0,0.0523644796945347,0.3697815377992953,1,20.0,3
1,13,8.0,8.0,8.0,0.0586679675004241,-0.2027406010632053,1,20.0,3
1,14,9.0,8.0,9.0,0.0631328155841909,0.2667089686088568,1,20.0,3
1,15,10.0,8.0,10.0,0.0305163673647827,0.7344396098606707,1,20.0,3
1,16,11.0,8.0,11.0,0.0300081435484573,0.8268506336383281,1,20.0,3
1,17,12.0,8.0,12.0,0.0323944681905338,0.7113825189233411,1,20.0,3
1,18,13.0,8.0,13.0,0.1115475790154166,0.8437848635615597,1,20.0,3
1,19,14.0,8.0,14.0,0.0441568373745508,0.2509771469367277,1,20.0,3
1,20,15.0,8.0,15.0,0.0855096156685155,0.6367839227956098,1,20.0,3
1,21,16.0,8.0,16.0,0.0496388754763724,-0.0046855188909666,1,20.0,3
1,22,17.0,8.0,17.0,0.0510811163134834,0.4186711097730156,1,20.0,3
1,23,-3.0,8.0,-3.0,0.1161031300912581,0.8051570071650467,1,20.0,3
1,24,-2.0,8.0,-2.0,0.0885106167941666,0.0704389396432658,1,20.0,3
1,25,-1.0,8.0,-1.0,0.116603073656503,0.834022857629273,1,20.0,3
1,26,0.0,9.0,0.0,0.0483587518962462,0.0830365638618326,1,20.0,3
1,27,1.0,9.0,1.0,0.0351293623057022,0.5892810737504208,1,20.0,3
1,28,2.0,9.0,2.0,0.0310838517865169,0.8296016433958717,1,20.0,3
1,29,3.0,9.0,3.0,0.0543492976072106,0.9668391038470394,1,20.0,3
1,30,4.0,9.0,4.0,0.0338810120699396,0.6307089855037014,1,20.0,3
1,31,5.0,9.0,5.0,0.0543772584804621,0.8207264815435219,1,20.0,3
1,32,6.0,9.0,6.0,0.0405589016161266,0.4235579319209864,1,20.0,3
1,33,7.0,9.0,7.0,0.0494195003412785,0.1195156531009146,1,20.0,3
1,34,8.0,9.0,8.0,0.0935392281002202,0.3997512732715296,1,20.0,3
1,35,9.0,9.0,9.0,0.0351312281087943,0.8765700119928209,1,20.0,3
1,36,10.0,9.0,10.0,0.0939139162153364,1.0880912975805743,1,20.0,3
1,37,11.0,9.0,11.0,0.0492830526322515,0.41158819347252,1,20.0,3
1,38,12.0,9.0,12.0,0.0517919598897349,-0.0668267373537083,1,20.0,3
1,39,13.0,9.0,13.0,0.6741568685876351,0.3114331362922555,1,20.0,3
1,40,14.0,9.0,14.0,0.1120192480100444,2.484577117833449,1,20.0,3
1,41,15.0,9.0,15.0,0.0915873961202508,0.644478602884432,1,20.0,3
1,42,-3.0,9.0,-3.0,0.2377154455188202,-0.3361254358464856,1,20.0,3
1,43,-2.0,9.0,-2.0,0.0412012679163877,1.0269809923081494,1,20.0,3
1,44,-1.0,9.0,-1.0,0.0313565341460496,1.4581264694611402,1,20.0,3
1,45,0.0,10.0,0.0,0.0341894498148626,-1.3529372984025312,1,20.0,3
1,46,1.0,10.0,1.0,0.2557595301790869,-1.1468957104521569,1,20.0,3
1,47,2.0,10.0,2.0,0.057381405806595,-0.030330463212288,1,20.0,3
1,48,3.0,10.0,3.0,0.1424896995507479,0.7878824565106141,1,20.0,3
1,49,4.0,10.0,4.0,0.0709269755714019,-0.2502934755587134,1,20.0,3
1,50,5.0,10.0,5.0,0.0584321329718135,0.5249858872396554,1,20.0,3
1,51,6.0,10.0,6.0,0.0386578990352001,-0.0574737255450573,1,20.0,3
1,52,7.0,10.0,7.0,0.2620294735779832,-0.3707432762350281,1,20.0,3
1,53,8.0,10.0,8.0,0.175506752889958,0.6534555845521104,1,20.0,3
1,54,9.0,10.0,9.0,0.0479919468682697,2.2838279045328456,1,20.0,3
1,55,10.0,10.0,10.0,0.0382627077792619,2.7615041573774963,1,20.0,3
1,56,11.0,10.0,11.0,0.0405980562097695,2.4200117740455784,1,20.0,3
1,57,-3.0,10.0,-3.0,0.3461008929409385,2.090603358712579,1,20.0,3
1,58,-2.0,10.0,-2.0,0.4234396490177858,0.4087918286987462,1,20.0,3
1,59,-1.0,10.0,-1.0,0.6695434099365261,3.1086737952191608,1,20.0,3
1,0,16.0,11.0,16.0,0.0368111271821632,0.0,1,20.0,4
1,1,-3.0,11.0,-3.0,0.032227012715841,0.0552166907732448,1,20.0,4
1,2,-2.0,11.0,-2.0,0.0305811953005842,0.1017777408513303,1,20.0,4
1,3,-1.0,11.0,-1.0,0.0297635450018252,0.14453704883198,1,20.0,4
1,4,0.0,12.0,0.0,0.0292941856570055,-0.1848804313773762,1,20.0,4
1,5,1.0,12.0,1.0,0.3993003475786588,-0.2234057881817683,1,20.0,4
1,6,2.0,12.0,2.0,0.0428542564175787,0.6662124845437007,1,20.0,4
1,7,3.0,12.0,3.0,0.0413296629913746,0.7580740815145807,1,20.0,4
1,8,4.0,12.0,4.0,0.0869527257564271,1.0769023992450697,1,20.0,4
1,9,5.0,12.0,5.0,0.0479332044939348,0.370940337846307,1,20.0,4
1,10,6.0,12.0,6.0,0.6582744382573061,-0.0661134327590169,1,20.0,4
1,11,7.0,12.0,7.0,0.0577811139780266,2.0027300175505145,1,20.0,4
1,12,8.0,12.0,8.0,0.0447048459438567,2.7742744440863008,1,20.0,4
1,13,9.0,12.0,9.0,0.0342876547595442,3.155524996393096,1,20.0,4
1,14,10.0,12.0,10.0,0.7117744356248937,2.9511993610234675,1,20.0,4
1,15,11.0,12.0,11.0,0.0567929077213003,-0.4669794952523347,1,20.0,4
1,16,12.0,12.0,12.0,0.0404706094636117,0.4161610420510041,1,20.0,4
1,17,13.0,12.0,13.0,0.9677652998640583,0.0290933847302489,1,20.0,4
1,18,14.0,12.0,14.0,0.0613142865589402,3.317920011949816,1,20.0,4
1,19,15.0,12.0,15.0,0.9586159265534376,3.9763881149715865,1,20.0,4
1,20,16.0,12.0,16.0,0.0944956632390339,-1.3452621837784562,1,20.0,4
1,21,17.0,12.0,17.0,0.0759305675233941,-2.46948726865688,1,20.0,4
1,22,18.0,12.0,18.0,0.0444377764821671,-1.618499965465798,1,20.0,4
1,23,-3.0,12.0,-3.0,0.2572013994517779,-1.9423492283177424,1,20.0,4
1,24,-2.0,12.0,-2.0,0.1030752704725249,-0.5202941105288059,1,20.0,4
1,25,-1.0,12.0,-1.0,0.2107656912573457,-1.6846223217200669,1,20.0,4
1,26,0.0,13.0,0.0,0.1127630271281372,0.1874979130371845,1,20.0,4
1,27,1.0,13.0,1.0,0.0363120022610795,1.3101358151040443,1,20.0,4
1,28,2.0,13.0,2.0,0.2636710001268545,1.5090451352366958,1,20.0,4
1,29,3.0,13.0,3.0,0.0571747617885602,0.1402841805704295,1,20.0,4
1,30,4.0,13.0,4.0,0.0366315371955192,-0.6329347621700995,1,20.0,4
1,31,5.0,13.0,5.0,0.4611314153594442,-0.8758178053720054,1,20.0,4
1,32,6.0,13.0,6.0,0.0658155307243289,0.8638578611736838,1,20.0,4
1,33,7.0,13.0,7.0,0.3933433810404678,1.9021469913558169,1,20.0,4
1,34,8.0,13.0,8.0,0.1398975439415328,-0.8000214822540004,1,20.0,4
1,35,9.0,13.0,9.0,0.7428692840776341,-2.2143923512009884,1,20.0,4
1,36,10.0,13.0,10.0,0.0619910854572311,2.365715084739634,1,20.0,4
1,37,11.0,13.0,11.0,0.0919633948382566,1.4226247190818149,1,20.0,4
1,38,12.0,13.0,12.0,0.4433814097577629,2.124106827138407,1,20.0,4
1,39,13.0,13.0,13.0,0.1188061961670439,-0.114798108807347,1,20.0,4
1,40,14.0,13.0,14.0,0.0345677127593832,1.4753233951116391,1,20.0,4
1,41,15.0,13.0,15.0,0.299792345952915,1.4606270906286452,1,20.0,4
1,42,16.0,13.0,16.0,0.050786615383428,-0.0209730760576485,1,20.0,4
1,43,17.0,13.0,17.0,0.0827776548796034,0.6182820408059873,1,20.0,4
1,44,18.0,13.0,18.0,0.2739026852497374,1.3521833215631902,1,20.0,4
1,45,-3.0,13.0,-3.0,0.1840236143274942,-0.1004038228375212,1,20.0,4
1,46,-2.0,13.0,-2.0,0.035633049992569,1.5838791526130205,1,20.0,4
1,47,-1.0,13.0,-1.0,0.0649366971787196,1.6177816840827526,1,20.0,4
1,48,0.0,14.0,0.0,0.0377651162227686,-2.1622509417290274,1,20.0,4
1,49,1.0,14.0,1.0,0.6718287996345268,-1.915502942649942,1,20.0,4
1,50,2.0,14.0,2.0,0.0830470572502368,0.6558932024485045,1,20.0,4
1,51,3.0,14.0,3.0,0.1304423245880764,-0.7569938138306421,1,20.0,4
1,52,4.0,14.0,4.0,0.1023829849751502,0.3631398202894929,1,20.0,4
1,53,5.0,14.0,5.0,0.0592057296914594,1.257426508227986,1,20.0,4
1,54,6.0,14.0,6.0,0.083702534710007,0.6294612492274543,1,20.0,4
1,55,7.0,14.0,7.0,0.0375928514245806,1.197127725426285,1,20.0,4
1,56,8.0,14.0,8.0,0.0311723744515944,1.4313253425209669,1,20.0,4
1,57,-3.0,14.0,-3.0,0.0313849088358146,1.3496418409974091,1,20.0,4
1,58,-2.0,14.0,-2.0,0.2944045339361548,1.4310235513684195,1,20.0,4
1,59,-1.0,14.0,-1.0,0.0606633617727022,0.2063974630248701,1,20.0,4
1,0,16.0,15.0,16.0,0.032399618929759,0.0,1,20.0,5
1,1,-3.0,15.0,-3.0,0.0283286887541493,0.0485994283946385,1,20.0,5
1,2,-2.0,15.0,-2.0,0.0864279952828787,0.0897157034452412,1,20.0,5
1,3,-1.0,15.0,-1.0,0.0314325918460658,-0.3882727598735043,1,20.0,5
1,4,0.0,16.0,0.0,0.0292360906010406,0.1428960590633211,1,20.0,5
1,5,1.0,16.0,1.0,0.9325855707784204,-0.0323452548621044,1,20.0,5
1,6,2.0,16.0,2.0,0.0531332269098199,2.6308278676811336,1,20.0,5
1,7,3.0,16.0,3.0,0.0301230809289047,3.3890312639445863,1,20.0,5
1,8,4.0,16.0,4.0,0.0281785219629927,3.4709868158521027,1,20.0,5
1,9,5.0,16.0,5.0,0.0280297166147934,3.3531776902873767,1,20.0,5
1,10,6.0,16.0,6.0,0.0313105028106312,3.22341003931826,1,20.0,5
1,11,7.0,16.0,7.0,0.8555517117503015,3.0324001234615934,1,20.0,5
1,12,8.0,16.0,8.0,0.2251404115505242,-0.9484456822252112,1,20.0,5
1,13,9.0,16.0,9.0,0.0358832036316582,-3.225168174276662,1,20.0,5
1,14,10.0,16.0,10.0,0.6947523587089387,-3.4804409624904635,1,20.0,5
1,15,11.0,16.0,11.0,0.0842458406984592,1.023738726506914,1,20.0,5
1,16,12.0,16.0,12.0,0.0342805555867001,2.4138505471823466,1,20.0,5
1,17,13.0,16.0,13.0,0.4028096086374894,2.6566772705288293,1,20.0,5
1,18,14.0,16.0,14.0,0.3285738449339326,0.4217851770655197,1,20.0,5
1,19,15.0,16.0,15.0,0.5722420005104742,2.931537769618632,1,20.0,5
1,20,16.0,16.0,16.0,0.0525183134721955,-0.5224069022544224,1,20.0,5
1,21,-3.0,16.0,-3.0,0.0902259688043153,-1.3731847517606872,1,20.0,5
1,22,-2.0,16.0,-2.0,0.0302585184798212,-0.4219928057109987,1,20.0,5
1,23,-1.0,16.0,-1.0,0.1227143692265451,-0.2498519872355127,1,20.0,5
1,24,0.0,17.0,0.0,0.728523246838938,-0.4782844664124701,1,20.0,5
1,25,1.0,17.0,1.0,0.5662393396598183,2.9246627714844133,1,20.0,5
1,26,2.0,17.0,2.0,0.0908029824175347,-0.8697959495236294,1,20.0,5
1,27,3.0,17.0,3.0,0.0520507567558784,0.5120750984928775,1,20.0,5
1,28,4.0,17.0,4.0,0.0599301452021533,1.1299115874678571,1,20.0,5
1,29,5.0,17.0,5.0,0.0433338241853698,1.615343105301556,1,20.0,5
1,30,6.0,17.0,6.0,0.0697132239076842,1.2126599664736817,1,20.0,5
1,31,7.0,17.0,7.0,0.2829888476371617,1.6941181343920342,1,20.0,5
1,32,8.0,17.0,8.0,0.160011139751279,0.2219503765617689,1,20.0,5
1,33,9.0,17.0,9.0,0.0396385998877488,1.89290178123869,1,20.0,5
1,34,10.0,17.0,10.0,0.6782551384543432,2.339209655922508,1,20.0,5
1,35,11.0,17.0,11.0,0.0435915303781988,-0.6399451400825864,1,20.0,5
1,36,12.0,17.0,12.0,0.5891137477536479,-1.1742138862511302,1,20.0,5
1,37,13.0,17.0,13.0,0.0393786925866775,1.5024113833719486,1,20.0,5
1,38,14.0,17.0,14.0,0.0551098582915475,1.7460260723420895,1,20.0,5
1,39,15.0,17.0,15.0,0.1579650300090694,2.2859772163308603,1,20.0,5
1,40,16.0,17.0,16.0,0.7953616427907014,3.187426845996602,1,20.0,5
1,41,17.0,17.0,17.0,0.0394528689056003,-0.9072958242777788,1,20.0,5
1,42,18.0,17.0,18.0,0.0297939913569015,-1.224001061559283,1,20.0,5
1,43,-3.0,17.0,-3.0,0.0529511233470403,-1.295780057157493,1,20.0,5
1,44,-2.0,17.0,-2.0,0.11996669598014,-0.7615870023769835,1,20.0,5
1,45,-1.0,17.0,-1.0,0.0680844331150092,-1.3596940771536865,1,20.0,5
1,46,0.0,18.0,0.0,0.0383950731002166,0.5710208329760126,1,20.0,5
1,47,1.0,18.0,1.0,0.0866861824662942,0.1812304494385574,1,20.0,5
1,48,2.0,18.0,2.0,0.0392761113674987,0.7032120308013728,1,20.0,5
1,49,3.0,18.0,3.0,0.0270735555485579,1.0211714973070671,1,20.0,5
1,50,4.0,18.0,4.0,0.1798419141565855,1.030602067905554,1,20.0,5
1,51,5.0,18.0,5.0,0.1458342706730115,1.7150849491397635,1,20.0,5
1,52,6.0,18.0,6.0,0.0393016590362832,0.2760432311429188,1,20.0,5
1,53,7.0,18.0,7.0,0.0309604261492055,0.6898163706106002,1,20.0,5
1,54,8.0,18.0,8.0,0.0407910140747351,0.86227570638276,1,20.0,5
1,55,9.0,18.0,9.0,0.1252468000174655,1.1487749612056175,1,20.0,5
1,56,10.0,18.0,10.0,0.0466067500755193,0.3829061228242674,1,20.0,5
1,57,-3.0,18.0,-3.0,0.0276846029924508,0.8711936490722387,1,20.0,5
1,58,-2.0,18.0,-2.0,0.3162992322351979,0.8921359875504469,1,20.0,5
1,59,-1.0,18.0,-1.0,0.0356010782847844,2.070900277930069,1,20.0,5
2,0,0.0,0.0,0.0,0.7372667739253049,0.0,1,20.0,1
2,1,1.0,0.0,1.0,0.0776497290223678,2.3765721128103863,1,20.0,1
2,2,2.0,0.0,2.0,0.0441577355861229,1.3087408495551776,1,20.0,1
2,3,3.0,0.0,3.0,0.0481387405308309,1.3031454761069576,1,20.0,1
2,4,4.0,0.0,4.0,0.0407103215060538,1.5598457438173332,1,20.0,1
2,5,5.0,0.0,5.0,0.0775428718447388,1.6538878760639386,1,20.0,1
2,6,6.0,0.0,6.0,0.6494629545440357,1.2998158873867864,1,20.0,1
2,7,7.0,0.0,7.0,0.0885332247662061,-0.8201711650983671,1,20.0,1
2,8,8.0,0.0,8.0,0.0555441979984325,0.3873248422097684,1,20.0,1
2,9,9.0,0.0,9.0,0.2015893437066993,-0.0681995755939174,1,20.0,1
2,10,10.0,0.0,10.0,0.0832181417879748,0.7763512924300576,1,20.0,1
2,11,-3.0,0.0,-3.0,0.0507745850462068,-0.0510702501754126,1,20.0,1
2,12,-2.0,0.0,-2.0,0.9611618903042024,-0.3809045326687316,1,20.0,1
2,13,-1.0,0.0,-1.0,0.0798910261038738,3.0960538958867456,1,20.0,1
2,14,0.0,1.0,0.0,0.0436285207924015,-3.738415629171608,1,20.0,1
2,15,1.0,1.0,1.0,0.0876837158745962,-3.6781136331312654,1,20.0,1
2,16,2.0,1.0,2.0,0.8519024671158373,-3.0620379626903147,1,20.0,1
2,17,3.0,1.0,3.0,0.0772782593103759,0.9967144063047751,1,20.0,1
2,18,4.0,1.0,4.0,0.0502761960650949,-0.0079855964038563,1,20.0,1
2,19,5.0,1.0,5.0,0.0498639349851125,-0.2486345358632769,1,20.0,1
2,20,6.0,1.0,6.0,0.5525325184683227,0.0615356136895518,1,20.0,1
2,21,7.0,1.0,7.0,0.1086382398798578,-1.4522249198544643,1,20.0,1
2,22,8.0,1.0,8.0,0.1225700945541602,0.053830723005884,1,20.0,1
2,23,9.0,1.0,9.0,0.0527852415632888,-1.0300172866630386,1,20.0,1
2,24,10.0,1.0,10.0,0.0478280832409673,-0.7356804364303579,1,20.0,1
2,25,11.0,1.0,11.0,0.6902186653695226,-1.0028541915504892,1,20.0,1
2,26,12.0,1.0,12.0,0.0928177707127287,0.984919975036818,1,20.0,1
2,27,13.0,1.0,13.0,0.0540001998314968,-0.3038888755648907,1,20.0,1
2,28,-3.0,1.0,-3.0,0.0442335107805073,0.1219103069480006,1,20.0,1
2,29,-2.0,1.0,-2.0,0.0410706844088896,0.3194265207037303,1,20.0,1
2,30,-1.0,1.0,-1.0,0.039618906341015,0.4412232728628964,1,20.0,1
2,31,0.0,2.0,0.0,0.038835219978664,-0.528490502727051,1,20.0,1
2,32,1.0,2.0,1.0,0.1584063071113436,-0.5967691481907739,1,20.0,1
2,33,2.0,2.0,2.0,0.1233692210204983,-0.0945380809790361,1,20.0,1
2,34,3.0,2.0,3.0,0.078754376750874,-0.9070859853310204,1,20.0,1
2,35,4.0,2.0,4.0,0.0597639032457158,-1.4706330798284366,1,20.0,1
2,36,5.0,2.0,5.0,0.3880225266187945,-1.8245574541472047,1,20.0,1
2,37,6.0,2.0,6.0,0.0700779888285928,-0.0566325351121261,1,20.0,1
2,38,7.0,2.0,7.0,0.0838708313828607,0.7222786490377658,1,20.0,1
2,39,8.0,2.0,8.0,0.7685289207006814,0.0827663744025566,1,20.0,1
2,40,9.0,2.0,9.0,0.0612887056133278,-2.744205639165436,1,20.0,1
2,41,10.0,2.0,10.0,0.0822368893247313,-2.29203674587205,1,20.0,1
2,42,11.0,2.0,11.0,0.7363067869448725,-1.434783977093928,1,20.0,1
2,43,12.0,2.0,12.0,0.3873911433007984,1.0425810410662404,1,20.0,1
2,44,13.0,2.0,13.0,0.0503039102819565,-1.921774180834012,1,20.0,1
2,45,14.0,2.0,14.0,0.0852845121363672,-2.0248388440255525,1,20.0,1
2,46,15.0,2.0,15.0,0.6975284627948621,-1.2144214038282155,1,20.0,1
2,47,-3.0,2.0,-3.0,0.0621877902646984,1.020167018311613,1,20.0,1
2,48,-2.0,2.0,-2.0,0.0448728319916487,1.4809539373953104,1,20.0,1
2,49,-1.0,2.0,-1.0,0.0410288847580029,1.5686641658877072,1,20.0,1
2,50,0.0,3.0,0.0,0.1109515552273868,-1.5345809280351146,1,20.0,1
2,51,1.0,3.0,1.0,0.0634848695152335,-0.8180951242477832,1,20.0,1
2,52,2.0,3.0,2.0,0.8192236902559761,-0.3143611934367356,1,20.0,1
2,53,3.0,3.0,3.0,0.0750360593021697,-2.57979415813275,1,20.0,1
2,54,4.0,3.0,4.0,0.7281668650505674,-3.281002876301594,1,20.0,1
2,55,5.0,3.0,5.0,0.0718203293668506,0.6114551516304185,1,20.0,1
