anon_subj_idx,acc,rt,trial,epoch_number,epoch_trial,epoch_trial_run,reward_code,lambda,opt_choice_prob,id_choice,id_solution,LR_choice,LR_solution,change_point
2,0.0,0.4872798919677735,26,7.0,2.0,2.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
2,0.0,0.7021939754486084,27,7.0,3.0,3.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,0.0,0.5855488777160645,28,7.0,4.0,4.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
2,1.0,0.643578052520752,29,7.0,5.0,5.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5016839504241942,30,7.0,6.0,6.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4565842151641846,31,7.0,7.0,7.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,0.0,0.6308181285858153,32,7.0,8.0,8.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,1.0,0.4796459674835205,33,7.0,9.0,9.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5307509899139404,34,7.0,10.0,10.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4901220798492433,35,7.0,11.0,11.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4565222263336182,36,7.0,12.0,12.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5404908657073975,37,7.0,13.0,13.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4851408004760742,38,7.0,14.0,14.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5124430656433105,39,7.0,15.0,15.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4917659759521484,40,7.0,16.0,16.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4894390106201172,41,7.0,17.0,17.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4481730461120605,42,7.0,18.0,18.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5171740055084229,43,7.0,19.0,19.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4420838356018066,44,7.0,20.0,20.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5428879261016845,45,7.0,21.0,21.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4500730037689209,46,7.0,22.0,22.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.6168951988220215,47,7.0,23.0,23.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5273420810699462,48,7.0,24.0,24.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5153889656066896,49,7.0,25.0,25.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5646510124206543,50,7.0,26.0,26.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4967000484466553,51,7.0,27.0,27.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5070400238037108,52,7.0,28.0,28.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.529778003692627,53,7.0,29.0,29.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.6035630702972412,54,7.0,30.0,30.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.7012288570404052,55,7.0,31.0,31.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4537618160247802,56,7.0,32.0,32.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5051360130310057,57,7.0,-3.0,-3.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,0.0,0.5601971149444579,58,7.0,-2.0,-2.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,1.0,0.4686160087585449,59,7.0,-1.0,-1.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,0.0,0.5094540119171141,0,8.0,0.0,0.0,8,30.0,0.85,109.0,102.0,76.0,82.0,1.0
2,1.0,0.4882979393005372,1,8.0,1.0,1.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,0.0,0.5841751098632812,2,8.0,2.0,2.0,8,30.0,0.85,109.0,102.0,76.0,82.0,0.0
2,1.0,0.4739048480987549,3,8.0,3.0,3.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.4927749633789063,4,8.0,4.0,4.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.4607958793640137,5,8.0,5.0,5.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.4845879077911377,6,8.0,6.0,6.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.4817781448364257,7,8.0,7.0,7.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.5553698539733887,8,8.0,8.0,8.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5222008228302002,9,8.0,9.0,9.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.5532519817352296,10,8.0,10.0,10.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.6781151294708252,11,8.0,11.0,11.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.4958760738372803,12,8.0,12.0,12.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.6586840152740479,13,8.0,13.0,13.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,0.0,0.5019130706787109,14,8.0,14.0,14.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
2,1.0,0.5421350002288818,15,8.0,15.0,15.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.4854228496551514,16,8.0,16.0,16.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.5162348747253418,17,8.0,17.0,17.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.4468779563903808,18,8.0,18.0,18.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,0.0,0.5928671360015869,19,8.0,19.0,19.0,8,30.0,0.85,109.0,102.0,76.0,82.0,0.0
2,0.0,0.5814208984375,20,8.0,20.0,20.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
2,1.0,0.453819990158081,21,8.0,21.0,21.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5619330406188965,22,8.0,22.0,22.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,1.0,0.5034480094909667,23,8.0,23.0,23.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5336840152740479,24,8.0,24.0,24.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5718159675598145,25,8.0,25.0,25.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5186929702758789,26,8.0,-3.0,-3.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
2,1.0,0.5934760570526124,27,8.0,-2.0,-2.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
2,0.0,0.4993441104888916,28,8.0,-1.0,-1.0,8,30.0,0.85,109.0,102.0,76.0,82.0,0.0
2,1.0,0.464555025100708,29,9.0,0.0,0.0,8,30.0,0.85,109.0,109.0,82.0,82.0,1.0
2,1.0,0.5358319282531738,30,9.0,1.0,1.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4772889614105225,31,9.0,2.0,2.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4999189376831056,32,9.0,3.0,3.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4213740825653076,33,9.0,4.0,4.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4740362167358399,34,9.0,5.0,5.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5067169666290284,35,9.0,6.0,6.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5635030269622803,36,9.0,7.0,7.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4506039619445801,37,9.0,8.0,8.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5190060138702394,38,9.0,9.0,9.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4637188911437988,39,9.0,10.0,10.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5044701099395752,40,9.0,11.0,11.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4653139114379882,41,9.0,12.0,12.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,0.0,0.4985129833221436,42,9.0,13.0,13.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,1.0,0.4770710468292236,43,9.0,14.0,14.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,0.0,0.4669029712677001,44,9.0,15.0,15.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,0.0,0.629371166229248,45,9.0,16.0,16.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
2,0.0,0.5852100849151611,46,9.0,17.0,17.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
2,1.0,0.4840710163116455,47,9.0,18.0,18.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4784848690032959,48,9.0,19.0,19.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4925899505615233,49,9.0,20.0,20.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5388460159301757,50,9.0,21.0,21.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5765910148620605,51,9.0,22.0,22.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4412438869476318,52,9.0,23.0,23.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4156088829040527,53,9.0,24.0,24.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.457413911819458,54,9.0,25.0,25.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4535400867462158,55,9.0,26.0,26.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.5543849468231201,56,9.0,27.0,27.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.5380170345306396,57,9.0,-3.0,-3.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
2,1.0,0.4650869369506835,58,9.0,-2.0,-2.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
2,1.0,0.4800097942352295,59,9.0,-1.0,-1.0,8,30.0,0.85,109.0,109.0,82.0,82.0,1.0
3,,,0,0.0,0.0,0.0,8,30.0,0.85,,102.0,,76.0,1.0
3,,,1,0.0,1.0,1.0,8,30.0,0.85,,102.0,,82.0,0.0
3,,,2,0.0,2.0,2.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.6691339015960692,3,0.0,3.0,3.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,4,0.0,4.0,4.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,5,0.0,5.0,5.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,6,0.0,6.0,6.0,8,30.0,0.85,,102.0,,76.0,0.0
3,0.0,0.697624921798706,7,0.0,7.0,7.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,1.0,0.5792689323425293,8,0.0,8.0,8.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,9,0.0,9.0,9.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,10,0.0,10.0,10.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,11,0.0,11.0,11.0,8,30.0,0.85,,102.0,,82.0,0.0
3,,,12,0.0,12.0,12.0,8,30.0,0.85,,102.0,,76.0,0.0
3,0.0,0.4921600818634033,13,0.0,13.0,13.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,1.0,0.524137020111084,14,0.0,14.0,14.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5139689445495604,15,0.0,15.0,15.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,0.0,0.6973650455474854,16,0.0,16.0,16.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,,,17,0.0,17.0,17.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,18,0.0,18.0,18.0,8,30.0,0.85,,102.0,,76.0,0.0
3,,,19,0.0,19.0,19.0,8,30.0,0.85,,102.0,,82.0,0.0
3,,,20,0.0,20.0,20.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.6594908237457275,21,0.0,21.0,21.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,,,22,0.0,22.0,22.0,8,30.0,0.85,,102.0,,82.0,0.0
3,,,23,0.0,23.0,23.0,8,30.0,0.85,,102.0,,82.0,0.0
3,1.0,0.699181079864502,24,0.0,24.0,24.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5347869396209716,25,0.0,25.0,25.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4534010887145996,26,0.0,26.0,26.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5492079257965088,27,0.0,-3.0,-3.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.6772351264953613,28,0.0,-2.0,-2.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,,,29,0.0,-1.0,-1.0,8,30.0,0.85,,102.0,,76.0,0.0
3,0.0,0.5515189170837402,30,1.0,0.0,0.0,8,30.0,0.85,102.0,109.0,76.0,82.0,1.0
3,1.0,0.6209650039672852,31,1.0,1.0,1.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,,,32,1.0,2.0,2.0,8,30.0,0.85,,109.0,,82.0,0.0
3,0.0,0.6756350994110107,33,1.0,3.0,3.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,,,34,1.0,4.0,4.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.4940700531005859,35,1.0,5.0,5.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5354640483856201,36,1.0,6.0,6.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.4923830032348633,37,1.0,7.0,7.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.514441967010498,38,1.0,8.0,8.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.675605058670044,39,1.0,9.0,9.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.616192102432251,40,1.0,10.0,10.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,1.0,0.6384789943695068,41,1.0,11.0,11.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.623739004135132,42,1.0,12.0,12.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,,,43,1.0,13.0,13.0,8,30.0,0.85,,109.0,,82.0,0.0
3,1.0,0.6845200061798095,44,1.0,14.0,14.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,,,45,1.0,15.0,15.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.5968899726867676,46,1.0,16.0,16.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5436441898345947,47,1.0,17.0,17.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6712770462036133,48,1.0,18.0,18.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,,,49,1.0,19.0,19.0,8,30.0,0.85,,109.0,,76.0,0.0
3,1.0,0.6879401206970216,50,1.0,20.0,20.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,1.0,0.443073034286499,51,1.0,21.0,21.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,0.0,0.5092120170593261,52,1.0,22.0,22.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.6397590637207031,53,1.0,23.0,23.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,1.0,0.6279189586639404,54,1.0,24.0,24.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,0.0,0.5224170684814452,55,1.0,25.0,25.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.4310638904571533,56,1.0,26.0,26.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4759960174560547,57,1.0,-3.0,-3.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5375900268554689,58,1.0,-2.0,-2.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5567851066589355,59,1.0,-1.0,-1.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,,,0,2.0,20.0,20.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.4065349102020263,1,2.0,21.0,21.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5035138130187988,2,2.0,22.0,22.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,0.0,0.5521280765533447,3,2.0,23.0,23.0,8,30.0,0.85,109.0,102.0,76.0,82.0,0.0
3,1.0,0.6720428466796876,4,2.0,24.0,24.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.5459578037261962,5,2.0,25.0,25.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,0.0,0.66475510597229,6,2.0,-3.0,-3.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6639108657836914,7,2.0,-2.0,-2.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6313378810882568,8,2.0,-1.0,-1.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,0.0,0.5087780952453613,9,3.0,0.0,0.0,8,30.0,0.85,102.0,109.0,76.0,82.0,1.0
3,0.0,0.5649230480194092,10,3.0,1.0,1.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.5447471141815186,11,3.0,2.0,2.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,1.0,0.4935538768768311,12,3.0,3.0,3.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,,,13,3.0,4.0,4.0,8,30.0,0.85,,109.0,,76.0,0.0
3,1.0,0.4436230659484863,14,3.0,5.0,5.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,1.0,0.6095139980316161,15,3.0,6.0,6.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.4859590530395508,16,3.0,7.0,7.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6155691146850586,17,3.0,8.0,8.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.6485021114349364,18,3.0,9.0,9.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.73036789894104,19,3.0,10.0,10.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,0.0,0.543315887451172,20,3.0,11.0,11.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6140749454498291,21,3.0,12.0,12.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.631903886795044,22,3.0,13.0,13.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5040338039398193,23,3.0,14.0,14.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,1.0,0.667638063430786,24,3.0,15.0,15.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,1.0,0.6816220283508301,25,3.0,16.0,16.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,,,26,3.0,17.0,17.0,8,30.0,0.85,,109.0,,76.0,0.0
3,1.0,0.676949977874756,27,3.0,18.0,18.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,,,28,3.0,19.0,19.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.4254138469696045,29,3.0,20.0,20.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.6949028968811035,30,3.0,21.0,21.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.611253023147583,31,3.0,22.0,22.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,,,32,3.0,23.0,23.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.4877479076385497,33,3.0,-3.0,-3.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6896970272064209,34,3.0,-2.0,-2.0,8,30.0,0.85,109.0,109.0,76.0,76.0,0.0
3,1.0,0.5500960350036621,35,3.0,-1.0,-1.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,1.0,0.6385197639465332,36,4.0,0.0,0.0,8,30.0,0.85,102.0,102.0,82.0,82.0,1.0
3,0.0,0.7408249378204346,37,4.0,1.0,1.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,,,38,4.0,2.0,2.0,8,30.0,0.85,,102.0,,82.0,0.0
3,,,39,4.0,3.0,3.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.6275818347930908,40,4.0,4.0,4.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,41,4.0,5.0,5.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.6173539161682129,42,4.0,6.0,6.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,,,43,4.0,7.0,7.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.7325448989868163,44,4.0,8.0,8.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.6329669952392577,45,4.0,9.0,9.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.5758969783782959,46,4.0,10.0,10.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.5784759521484375,47,4.0,11.0,11.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.62204909324646,48,4.0,12.0,12.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5824770927429199,49,4.0,13.0,13.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.552480936050415,50,4.0,14.0,14.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.5151340961456298,51,4.0,15.0,15.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.6464197635650634,52,4.0,16.0,16.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.6245660781860352,53,4.0,17.0,17.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4684388637542726,54,4.0,18.0,18.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,55,4.0,19.0,19.0,8,30.0,0.85,,102.0,,76.0,0.0
3,1.0,0.5035829544067383,56,4.0,20.0,20.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.4428460597991943,57,4.0,-3.0,-3.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.5260930061340332,58,4.0,-2.0,-2.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.4604520797729492,59,4.0,-1.0,-1.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,0,5.0,7.0,7.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.4427030086517334,1,5.0,8.0,8.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.5028378963470458,2,5.0,9.0,9.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.6812469959259032,3,5.0,10.0,10.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4466269016265869,4,5.0,11.0,11.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,1.0,0.6674931049346924,5,5.0,12.0,12.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,0.0,0.711555004119873,6,5.0,13.0,13.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.6094789505004882,7,5.0,14.0,14.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5764880180358888,8,5.0,15.0,15.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.4145660400390624,9,5.0,16.0,16.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.5493221282958983,10,5.0,17.0,17.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,1.0,0.5804188251495361,11,5.0,18.0,18.0,8,30.0,0.85,109.0,109.0,82.0,82.0,0.0
3,,,12,5.0,19.0,19.0,8,30.0,0.85,,109.0,,76.0,0.0
3,0.0,0.5328261852264404,13,5.0,20.0,20.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.7319860458374022,14,5.0,21.0,21.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.6770238876342772,15,5.0,22.0,22.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,0.0,0.5950980186462401,16,5.0,23.0,23.0,8,30.0,0.85,102.0,109.0,82.0,76.0,0.0
3,0.0,0.7118010520935057,17,5.0,24.0,24.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,,,18,5.0,-3.0,-3.0,8,30.0,0.85,,109.0,,82.0,0.0
3,0.0,0.5975987911224365,19,5.0,-2.0,-2.0,8,30.0,0.85,102.0,109.0,76.0,82.0,0.0
3,,,20,5.0,-1.0,-1.0,8,30.0,0.85,,109.0,,82.0,0.0
3,1.0,0.6181640625,21,6.0,0.0,0.0,8,30.0,0.85,102.0,102.0,82.0,82.0,1.0
3,1.0,0.6152799129486084,22,6.0,1.0,1.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,1.0,0.6020238399505615,23,6.0,2.0,2.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
3,,,24,6.0,3.0,3.0,8,30.0,0.85,,102.0,,76.0,0.0
3,0.0,0.609610080718994,25,6.0,4.0,4.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6766269207000732,26,6.0,5.0,5.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,0.0,0.6784639358520508,27,6.0,6.0,6.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,,,28,6.0,7.0,7.0,8,30.0,0.85,,102.0,,76.0,0.0
3,0.0,0.5423469543457031,29,6.0,8.0,8.0,8,30.0,0.85,109.0,102.0,82.0,76.0,0.0
3,1.0,0.6336791515350341,30,6.0,9.0,9.0,8,30.0,0.85,102.0,102.0,76.0,76.0,0.0
3,1.0,0.6093730926513672,31,6.0,10.0,10.0,8,30.0,0.85,102.0,102.0,82.0,82.0,0.0
